2276,0,11
1214,0,11
675,0,10
-388,0,11
-528,-1,10
-2165,-2,8
-1093,0,9
-2051,0,9
-2025,1,9
-4117,-2,11
-3950,-5,12
-1815,-7,13
488,-9,12
3012,-4,15
1989,0,11
8580,-2,11
10380,1,8
6842,4,7
6136,4,8
1871,1,6
-1696,1,7
-5591,0,7
-6071,-3,9
-5607,-6,10
-7783,-5,9
-3582,-3,11
-1645,0,9
1363,0,9
4795,1,9
5565,1,10
4950,0,9
6289,0,10
4913,-1,10
4599,-3,11
603,-1,11
-3144,0,10
-2274,-1,10
-3172,-1,9
-3771,0,8
-2826,-1,8
-1994,0,8
-1576,0,7
-851,1,6
2101,1,8
2558,1,8
2312,0,7
3521,-1,8
3407,-2,9
2289,-1,10
2644,-2,10
2745,0,10
-1046,0,9
-78,0,10
-419,-1,9
-1037,0,9
-1500,0,8
-1419,0,8
-2221,0,9
-4258,0,10
-6236,-1,12
-5853,-7,13
-2970,-9,13
-1421,-8,12
3887,-5,14
3666,-1,11
8008,0,12
7400,2,9
7352,4,8
6767,4,6
2819,3,8
-998,0,9
-5248,-3,9
-4726,-5,8
-5416,-4,9
-2192,-4,11
-2159,-2,9
2074,-1,10
5388,0,8
6120,0,10
7016,1,10
4716,0,10
5677,-1,11
2902,-1,11
3818,-2,11
2098,-2,10
-1263,-1,9
-2244,0,7
-2552,0,7
-2635,0,7
-3532,0,7
-2339,0,7
-2425,0,6
873,1,8
657,0,8
-419,0,10
745,-1,10
1749,-1,10
1188,-2,11
89,-2,13
480,-1,13
1336,-1,13
-770,0,11
-243,0,11
1294,-1,9
1595,-1,9
-747,1,9
-2729,2,8
-1057,0,8
-2662,0,9
-4901,-1,11
-4886,-6,13
-2719,-10,14
-2551,-4,14
5053,-1,11
10384,0,11
8164,3,8
7629,4,8
6636,3,6
2880,2,6
363,1,7
-4117,0,8
-6333,-3,9
-6922,-5,9
-7553,-3,9
-2677,-3,10
-812,-3,9
1217,-1,10
3711,0,8
7151,0,9
7306,1,9
4573,1,9
7709,-1,11
5060,-2,10
500,0,11
1367,-1,10
229,0,9
-3468,0,8
-4461,-1,7
-2665,0,7
-2694,0,7
-2300,0,8
-1782,0,8
220,0,8
3179,0,9
3314,0,9
3534,0,9
3795,0,10
4187,0,10
4482,-1,10
4342,-1,11
2079,0,12
-725,0,10
-764,-1,10
-1712,-1,9
-30,-2,10
104,-1,8
-1812,0,9
-4443,1,9
-6009,0,9
-3859,-1,10
-4360,-3,10
-1363,-9,13
1473,-5,12
3008,-1,12
8312,-1,10
7521,1,8
7036,4,9
4087,4,7
1023,2,8
-2468,1,9
-7004,0,9
-6840,-2,11
-7048,-6,9
-8103,-4,11
-5316,-2,11
27,-3,10
2577,-2,11
2477,0,9
6634,0,10
8056,1,10
5229,-1,11
5873,-2,10
2973,-2,11
118,-1,10
2039,-2,9
-1316,-1,9
-3183,0,9
-3757,0,8
-3215,0,7
-3282,0,6
-1415,0,7
-1331,0,7
423,0,8
1474,0,9
1092,1,9
3603,0,8
3627,-1,9
90,0,11
460,-1,11
2653,-3,11
891,-1,11
-1314,0,11
-1249,-1,11
-1580,0,10
-933,-1,8
1237,0,9
1241,2,8
-827,1,9
-3115,0,10
-5859,-1,11
-4861,-6,13
-276,-9,14
-1848,-6,12
1341,-2,14
6273,-2,11
6870,0,9
8192,2,10
5936,3,9
3992,3,8
2699,2,6
-1525,0,8
-5046,0,10
-5946,-5,9
-4245,-7,10
-6053,-4,10
3415,-4,9
1924,0,9
4197,0,9
6848,0,7
8661,1,9
4925,2,8
5251,0,9
4698,-1,10
-2387,1,9
-1941,0,9
-1097,-1,8
-4524,0,8
-6796,0,8
-5011,-3,8
-4861,-2,8
