10412,-7,11
5123,3,9
-2247,6,11
-47,1,14
-2270,0,15
-4062,-4,13
-2675,-8,14
-4576,-7,10
48,-6,8
6572,-3,10
8372,-2,8
9088,1,6
8036,6,4
3861,9,5
269,8,7
-3486,7,6
-1416,4,8
-5068,2,9
-5975,-2,8
-4290,-6,9
-3405,-7,10
2692,-12,10
6632,-10,9
4939,2,10
3861,5,9
689,9,10
-901,7,10
933,2,12
-3096,0,11
-6165,-2,9
-5381,-6,8
-2357,-7,8
-4620,-1,10
2177,-7,8
6481,-8,7
6133,2,9
440,10,6
130,8,6
-588,10,8
-4469,10,9
-1135,2,10
-2318,-3,10
-5403,-2,12
-7310,-6,13
2622,-12,15
7418,-8,15
9240,-7,12
7948,-1,9
6093,12,10
1666,13,6
1609,10,9
-220,4,12
-5296,-2,12
-6068,-11,10
-6933,-12,12
-6832,-10,12
1691,-6,10
11096,-1,9
13377,2,6
9599,10,4
4464,16,5
2073,12,4
-1852,9,7
-6065,4,7
-7060,0,9
-8544,-7,8
-7884,-10,9
-6940,-10,10
-889,-12,11
5344,-13,11
5062,-7,10
5186,9,8
5380,15,8
2270,17,8
2164,11,10
-4559,2,9
-11463,-1,8
-11500,-8,10
-8493,-12,9
-3319,-12,10
-1380,-8,13
6639,-12,10
6937,-8,10
6059,5,9
8611,12,6
858,18,9
-1680,13,9
-3069,4,9
-5232,-1,9
-9091,-6,12
-5074,-14,13
-1144,-19,14
-33,-16,15
7017,-15,12
14324,-8,11
5155,8,7
4243,15,9
6718,13,8
3709,13,10
-1021,-2,11
-7541,-8,13
-11300,-10,10
-5456,-13,9
4260,-14,11
3414,-9,10
6181,-5,9
6144,0,6
5206,8,7
3854,11,7
670,14,7
2276,12,9
-4292,9,8
-6302,3,7
-5738,-3,7
-5518,-7,11
1911,-17,10
3545,-14,10
3588,-6,9
1637,3,8
3541,7,10
4200,10,13
-162,10,11
1439,6,12
-2965,3,9
-6797,0,7
-3735,-3,8
-2843,-7,8
-196,-6,10
4442,-14,9
5135,-10,9
3661,6,8
1103,9,6
1854,14,8
687,12,8
-67,5,9
-168,2,10
-7174,0,11
-2283,-10,11
2614,-14,14
5369,-12,14
6873,-12,12
6535,-7,10
527,5,10
31,7,9
1146,5,11
-2025,4,14
-1138,-2,14
-3416,-4,11
-3848,-4,11
-1633,-8,9
3697,-2,9
6837,0,9
9410,-3,6
6797,0,5
781,8,7
887,7,7
1032,4,7
-2868,5,9
-4105,4,9
-3551,-1,7
-2347,-4,8
-3415,-4,10
1993,-11,8
7557,-11,10
3099,-3,9
1486,2,9
3556,4,9
-745,9,10
-2470,8,11
-57,0,11
-3068,-1,9
-7664,-1,9
-5116,-4,8
-251,-2,10
-366,-4,9
8389,-9,8
7081,0,9
-1435,9,8
554,7,7
1424,9,8
-2750,11,9
-4170,5,9
-872,-4,10
-4661,-3,12
-8750,-6,13
1413,-15,14
5065,-12,15
6493,-8,15
8617,-6,12
6237,0,7
6572,12,11
1879,13,9
