0,0,0
-4464,-2,9
-3681,-2,11
-2450,-1,11
-3572,-1,10
-6420,-2,17
-5440,-2,15
2383,-1,8
-1390,-1,10
2083,0,8
3076,0,9
498,0,10
-2202,0,6
-4154,0,9
-3529,-1,10
-1936,0,7
-2244,0,7
-1900,0,12
-285,0,11
254,0,11
-5748,1,10
-197,3,7
-197,3,7
-2177,1,5
-2192,1,7
-1789,0,9
-2885,-1,10
-3196,-2,11
-2578,-2,10
-1524,-1,9
-800,-1,10
-136,1,10
-454,1,8
-785,2,8
-502,1,9
-2833,-1,11
-5544,-2,11
-6791,-2,13
-6299,-2,12
-5363,-3,11
-4235,-3,11
-2392,-2,10
518,-2,10
162,-1,8
3116,-1,8
3624,0,9
2043,0,9
3389,0,10
1091,0,8
-1118,0,7
-582,-1,8
-4228,0,7
-4530,0,8
-4722,0,8
-1304,0,10
392,0,10
-2010,0,10
-2890,1,10
-2804,1,10
-1012,1,10
-2654,0,9
-2939,0,9
-2572,0,10
-2860,0,8
-1189,0,9
-1975,-1,10
-2524,-1,11
-1507,-1,11
-1869,0,8
867,3,9
344,3,9
371,1,10
-2584,0,11
-7130,-2,12
-6808,-3,12
-7249,-2,12
-4205,-2,12
-1202,-2,9
-1706,-1,9
1344,-1,8
2628,-1,8
2134,-1,9
2534,-1,10
2237,0,9
976,0,8
1131,0,8
-241,0,8
-4278,0,7
-4565,0,8
-6869,-1,8
-3803,-1,8
-1219,0,10
-1279,0,10
487,0,10
-991,1,9
-1032,2,9
-2141,2,9
-3300,1,10
-4176,1,9
-3293,0,8
-3450,-1,10
-3457,-1,11
-3154,-2,12
-4745,-3,12
-2363,-1,10
-1346,0,10
-110,0,9
681,0,9
-718,0,9
-3113,0,10
-2149,-1,11
-5200,-2,12
-4630,-2,11
-2107,-3,10
-1097,-2,9
64,-1,8
680,-1,8
1116,0,9
1396,0,8
1281,1,7
2146,0,8
829,0,8
-1483,0,10
-2749,-1,10
-3010,-1,10
-3893,0,9
-4014,-1,10
-1563,0,8
-4291,1,6
-960,1,6
-17,1,8
-1700,0,9
-1697,0,9
-3523,0,10
-1007,1,9
-748,1,9
-678,0,9
-1909,0,10
-2978,0,10
-4847,-1,11
-3613,-3,12
-4360,-3,12
-4251,-3,12
-3108,-1,10
-2026,0,9
-1538,1,8
-69,1,8
-1387,0,10
-3362,-1,10
-2968,-3,10
124,-2,9
-704,-1,10
-803,0,9
-875,0,9
-2272,0,8
-1014,-1,8
-624,-1,9
-600,-2,10
-1146,-2,9
-842,-1,10
-1869,-1,9
-987,0,9
-1478,1,8
-1327,2,8
-1269,1,7
-668,1,6
-1183,2,7
-3043,0,10
-3457,0,9
-6024,0,11
-3449,0,10
-1763,0,10
-1654,0,10
-2171,0,9
-1988,0,9
-1014,1,8
-352,1,8
-544,1,9
-1423,2,9
-2631,0,10
-3701,-2,11
-3866,-3,11
-4801,-3,13
-5776,-3,12
-2934,-2,11
-1971,0,9
505,0,8
3380,0,8
825,0,9
549,-1,10
240,-2,10
-91,-2,11
561,0,9
1683,0,8
242,0,8
-2530,0,7
-3456,-1,9
-4593,-2,9
-2877,-1,9
-3452,0,10
-930,1,8
698,2,8
-1722,2,8
-2669,2,10
-1741,1,10
-7361,0,9
-3511,-1,11
-2661,-1,9
-3124,-1,10
-3215,0,10
-2967,0,7
-158,0,8
666,0,9
365,1,9
1343,1,10
-1136,1,10
-2323,0,11
-3933,-3,12
-5967,-3,13
-6888,-2,11
-4644,-2,11
-2357,-1,9
-1147,-1,9
1382,-1,9
98,-1,8
1136,-1,9
2079,-1,9
3222,-1,10
2635,0,9
242,0,9
-2179,0,8
-2227,0,7
-4151,0,7
-4481,0,8
-3762,0,10
-3116,-2,10
-2529,0,10
-1258,0,10
-33,2,9
-1649,3,8
-813,4,8
-3252,2,7
-2706,1,9
-3987,0,9
-4967,-2,11
-5415,-3,11
-4466,-1,11
-2064,0,10
-397,0,10
662,1,9
-606,1,9
-864,0,8
-1344,0,10
-1356,0,10
-4786,0,11
-5120,0,11
-3699,-1,10
-3377,-2,10
-1814,-3,10
-1453,-3,10
-1192,-2,9
861,0,8
2919,0,8
2743,0,9
2156,0,8
-1297,-1,9
-2430,-1,10
-1646,-1,8
-1227,-1,9
-2031,0,10
-2208,0,9
-2949,-1,10
-2464,0,9
-2695,1,9
-2043,2,7
-428,3,7
-3080,3,7
-3693,1,9
-2723,0,10
-5381,-1,11
-4943,-1,11
-3534,-1,10
-909,0,11
892,0,10
-960,1,9
-146,0,10
-1272,0,8
-830,0,8
-572,0,9
-2018,0,10
-3596,0,11
-4471,0,11
-4326,-1,11
-3911,-3,11
-2793,-3,11
-1155,-2,9
-2363,-1,9
668,0,8
1196,0,8
2004,0,9
230,0,9
-1006,-1,9
-620,-2,10
-1202,-1,9
-1008,-1,9
-1855,0,8
-3363,1,8
-1668,0,7
-2038,0,8
-887,0,10
-2149,0,10
-2606,0,9
-1862,0,10
-3144,1,10
-4061,1,10
-4669,0,10
-4032,0,9
-1969,-1,10
-1981,-1,9
-1216,-1,10
-1582,0,10
31,0,9
1555,0,8
1191,2,8
2304,3,9
276,1,10
-2684,0,11
-6450,-2,12
-6583,-5,12
-7504,-4,13
-4820,-1,11
-4329,-1,8
1331,0,7
273,0,8
1702,-2,9
1048,-3,9
-460,-1,9
2444,-1,10
3603,0,8
1963,1,8
-1105,1,8
-2924,0,7
-4969,0,7
-4893,-1,8
-4696,-2,8
-3309,-1,9
-2407,0,10
-529,1,10
-2264,1,10
-2736,0,11
-3974,0,12
-5290,0,10
-1959,0,9
-523,2,7
1489,1,8
-2326,0,9
-2025,-1,10
-2910,-2,11
-2313,-2,11
-582,-1,11
-1169,1,10
123,2,9
-1434,1,10
-3593,0,9
-4245,-1,12
-6876,-2,11
-6462,-2,10
-4489,-2,10
-2164,-2,9
735,-2,9
-273,-2,9
984,-2,9
1155,-1,8
3203,0,9
2272,0,8
1189,1,8
-497,1,7
-2088,1,6
-4055,0,7
-4635,-2,8
-4056,-1,10
-4293,0,11
-2383,0,9
-4755,0,10
-2457,1,10
-2629,2,9
-4296,2,9
-1620,2,7
-1440,2,7
815,1,9
978,0,8
-2615,-1,10
-2002,-1,10
-46,0,11
-92,0,10
-994,1,10
-890,1,10
-4754,0,10
-4903,-1,10
-4568,-2,11
-7335,-1,11
-3951,0,10
-3031,-1,9
-821,0,9
845,-2,8
