-2273,0,11
-2680,0,12
-6896,-4,13
-7077,-6,15
-7771,-6,18
-6987,-7,17
-4373,-2,11
3035,1,9
6070,2,5
9033,1,4
7385,6,5
3475,5,4
3951,1,5
-2862,1,6
-4770,2,7
-4942,0,9
-8929,-3,11
-7757,-3,13
-7533,-5,12
-6053,-5,14
-340,-3,12
942,-1,10
-38,0,11
488,0,11
-100,-1,12
-2533,-4,12
-4266,-4,11
-2504,-3,9
-111,-1,8
-122,2,5
-1493,3,4
23,3,4
-932,3,2
-1521,5,5
-104,3,5
-3128,2,6
-1389,3,8
-892,3,8
-2294,0,11
-3143,-1,12
-3585,-3,13
-1331,-3,15
-5234,-2,12
-6367,-2,13
-5225,-5,15
-7025,-4,13
-1086,-2,13
689,0,9
3106,3,7
2959,2,5
3571,3,6
1128,2,5
-228,0,6
711,0,7
-2684,-1,9
-3808,-1,11
-3145,0,9
-4780,0,11
-4291,-1,10
-4841,-2,10
-4082,-2,12
-2137,-4,12
-966,-4,10
648,-3,11
-1059,-2,10
-3567,0,11
-3125,0,9
1838,0,8
-925,0,7
-1343,1,7
419,2,6
-3278,1,5
-2041,1,6
-3004,1,6
-3079,1,7
-1758,0,8
-1814,2,6
2612,2,9
1697,1,7
786,2,7
-1627,3,10
-6179,0,12
-5439,-3,13
-10755,-6,15
-8094,-8,18
-5900,-5,11
1711,-1,10
4401,2,4
5990,4,4
7388,4,5
4437,5,5
499,3,4
-2207,0,6
-1445,0,9
-4197,-2,10
-8114,-2,11
-7818,-4,12
-6120,-5,13
-6331,-4,12
-4373,-2,13
-30,-3,13
-861,-2,12
-585,-2,11
561,-3,11
-1977,-2,10
270,-2,11
-1711,-3,10
1680,-1,8
-631,0,7
-1295,1,6
2360,2,5
-891,4,1
426,5,4
-1994,3,3
140,2,6
-930,3,8
-38,1,9
-3712,0,8
-4945,0,10
-4321,0,12
-6717,-2,13
-7961,-5,14
-4998,-6,15
-4566,-7,13
-4930,-3,13
2666,0,9
1735,4,7
4720,4,6
1369,3,3
