-3338,-11,11
2144,1,7
6574,6,5
7055,13,4
5622,15,3
2404,13,4
-785,7,5
-3847,1,9
-4971,-6,11
-6357,-12,13
-5086,-12,15
-5193,-9,13
-2057,-7,13
4817,-3,12
4585,4,9
4488,7,9
5394,5,11
3673,0,13
2010,-5,14
4902,-8,17
2228,-8,15
4520,-7,14
6005,-4,10
2420,1,5
2316,4,4
1695,7,3
34,9,3
-2610,7,4
-5186,4,5
-3954,0,7
-961,-2,10
-3074,-4,11
-616,-7,10
3231,-6,11
2957,-2,9
5989,0,8
9516,1,8
3825,8,7
384,11,8
-2549,7,8
-6319,3,14
-11998,-11,14
-4020,-15,14
-3465,-12,12
1631,-5,11
2399,0,8
5690,3,6
6441,8,4
4022,14,3
2998,13,4
-458,8,5
-3316,5,7
-5147,0,10
-5191,-8,12
-2236,-11,13
-4817,-7,14
5291,-6,12
6337,1,11
5068,6,10
5877,6,10
4577,4,11
2466,2,12
-262,-3,14
2205,-8,15
2348,-10,15
3085,-9,13
6849,-6,12
3508,0,8
2112,4,5
2611,5,4
-281,8,2
-2323,9,4
-5191,5,5
-4140,1,6
-3502,0,10
-3126,-6,11
-261,-6,10
897,-4,9
2623,-2,9
5886,0,8
3924,5,8
732,9,9
-2853,7,10
-4769,1,12
-9845,-1,14
-7884,-8,15
-2743,-14,15
-1478,-13,14
-843,-7,12
3119,-2,9
6700,0,5
5820,7,3
3227,13,3
2030,11,3
-4140,8,5
-5903,2,8
-5329,-5,11
-4728,-11,12
-4292,-11,13
387,-10,14
4736,-8,12
7955,0,12
7518,5,10
7329,9,10
5756,6,9
4560,3,11
1208,0,12
-636,-4,14
1806,-9,13
700,-8,12
4527,-2,9
647,4,6
902,5,4
-122,7,2
-3271,9,3
-2699,6,3
-3007,1,5
-1790,1,9
-2970,-1,10
285,-5,11
945,-5,11
-457,-3,10
4001,-3,10
1639,0,8
4900,2,9
1553,6,8
-3141,7,9
-3666,2,11
-7334,-1,13
-8972,-5,15
-5492,-12,15
-1586,-11,14
1172,-4,10
4976,0,8
7912,4,4
4118,11,3
3989,15,3
-1320,13,2
-5497,9,3
-6224,3,7
-8652,-2,9
-6442,-10,12
-5301,-14,13
-4863,-10,13
1645,-7,11
5861,2,11
7724,8,9
9185,9,11
7121,6,10
3124,2,11
1774,-1,14
-641,-5,14
507,-10,14
-515,-9,12
-241,-6,11
964,-1,9
-610,3,5
-521,4,4
-805,6,4
-854,7,4
573,3,5
-621,1,7
2131,1,11
166,-2,11
2446,-5,11
3785,-4,11
333,-1,10
3738,-2,10
3024,0,8
2455,3,8
-1996,7,7
-6342,6,10
-9460,-2,11
-9786,-7,14
-4364,-13,14
-1464,-13,13
2653,-7,13
5397,-1,10
5973,4,7
9119,6,4
5427,13,4
3049,15,3
-1800,12,3
-6014,5,5
-9017,0,8
-11303,-5,10
-8805,-13,14
-5246,-8,12
2061,-6,12
7053,0,11
8812,6,10
10173,9,10
9044,7,10
7410,3,12
2450,0,14
1444,-4,17
2053,-8,16
-75,-10,15
1221,-9,13
740,-5,9
1088,2,8
-452,4,4
1450,4,4
1123,6,4
-2736,7,7
892,0,7
-1036,2,10
1297,-2,10
1929,-5,10
1263,-2,9
2216,-3,8
3332,-1,9
2870,0,7
-220,5,9
-4427,6,9
-6299,3,10
-6128,-1,12
-9779,-4,14
-6499,-9,14
-679,-13,13
1139,-8,12
1168,-1,10
7369,1,6
8229,4,3
3504,14,4
221,12,3
-5666,9,5
-8217,3,7
-8945,-2,10
-8628,-9,12
-5918,-13,13
-2222,-10,14
3596,-7,15
8252,-5,13
9856,2,13
9448,7,10
10116,8,10
7708,7,10
4527,-2,13
-1497,-5,13
-868,-9,14
-437,-11,13
496,-9,11
85,-2,10
-1417,2,6
1707,3,5
-670,6,3
157,9,4
477,5,5
-1860,0,6
1510,0,11
-1564,0,10
2324,-5,12
2869,-7,11
-1105,-2,10
2572,-1,10
495,0,7
293,4,7
332,6,7
-2321,6,7
-4800,5,8
-8855,2,9
-8302,-4,14
-5586,-12,14
-263,-10,14
1684,-6,12
4060,1,9
4667,7,6
7356,8,5
6214,11,4
1071,14,3
-1440,9,5
-5858,1,6
-6982,-4,10
-9098,-8,13
-4581,-14,15
-1470,-13,14
-3041,-5,14
5421,0,9
9300,7,8
7445,10,7
7185,8,7
7559,3,9
2570,0,10
330,-3,14
386,-8,13
563,-8,14
-1198,-6,12
-472,-3,9
-834,0,9
-3798,3,6
-81,2,5
965,4,5
478,4,6
2242,1,10
1273,-1,9
1266,-1,12
1597,-2,11
2633,-4,10
3176,-2,10
1286,0,8
1314,0,7
446,3,6
-177,4,6
-3495,5,7
-8724,5,8
-7588,0,11
-9444,-5,14
-8881,-12,15
645,-11,14
4787,-5,13
5109,2,9
6700,5,6
8239,7,6
5633,11,3
3340,12,5
-2238,8,5
-5592,3,6
-6449,-2,9
-11708,-5,10
-7931,-10,12
-5751,-10,11
-6720,-4,12
6068,0,9
7432,5,10
7472,7,10
7390,5,11
6176,2,12
1916,-1,13
4364,-4,18
1527,-6,15
1428,-8,14
1936,-7,13
405,-2,9
1135,1,9
-2982,2,5
-704,2,6
-2103,4,4
-2263,5,6
1697,2,8
-434,0,7
1886,0,11
1015,-1,10
3965,-3,9
3814,-1,7
1690,0,8
4714,2,7
-1650,6,8
-5820,4,9
-7812,1,11
-7775,-3,13
-10166,-8,14
-6075,-10,14
245,-12,13
1837,-7,11
4019,-1,10
6654,2,7
7167,5,4
4842,11,3
2969,13,3
-306,11,3
-5667,8,5
-9607,3,9
-10100,-9,11
-8266,-11,12
-5337,-9,13
2103,-7,13
3782,-2,11
8584,3,11
10053,7,10
9146,6,10
5715,5,12
4272,0,14
4699,-6,16
264,-7,15
2264,-7,17
1649,-8,10
1217,1,8
-636,4,4
697,4,5
-1431,4,2
-1453,5,5
-679,3,6
-1234,1,6
2896,0,9
1889,0,9
1475,0,10
2411,-3,9
3327,-4,9
1309,-2,7
2226,0,8
-93,4,9
-4523,4,9
-5341,2,11
-7192,0,11
-8102,-4,13
-5980,-9,14
-3966,-11,12
487,-7,12
1799,-3,11
4845,0,8
7332,3,5
4125,9,4
3592,13,3
804,11,4
-2919,6,6
-9448,0,8
-9263,-8,11
-8909,-12,13
-2737,-12,14
-300,-9,13
6157,-5,14
9025,0,13
10937,6,10
8775,8,9
7325,8,9
4953,4,11
3372,-2,13
777,-7,16
-1834,-9,15
-739,-10,12
375,-4,8
-146,2,7
-413,5,4
614,6,4
1739,6,3
-169,4,4
900,1,8
421,0,8
310,0,10
4306,-3,11
329,0,11
379,-2,10
3317,-4,9
1250,-2,8
-2868,3,8
-2999,4,8
-4144,3,9
-7509,3,10
-8083,0,12
-6525,-7,14
-3245,-10,14
-1687,-9,12
3174,-5,13
4297,-2,10
7022,0,6
8070,12,4
4583,13,4
-1388,12,3
-6775,9,6
-9715,1,7
-10816,-7,9
-9246,-12,13
-9036,-12,13
-235,-12,14
3181,-7,11
5001,0,10
13332,4,12
11129,8,8
7239,10,9
4755,0,13
1873,-5,14
-2069,-8,16
-1431,-9,17
-1950,-10,12
-1430,-6,11
-1065,0,7
-928,4,6
303,5,5
39,6,3
1781,5,5
988,2,6
1187,1,10
3081,0,11
3733,-1,10
3564,0,11
1313,0,10
4440,-3,9
1811,-3,8
-236,0,9
-3522,4,8
-4861,4,8
-6327,2,9
-8669,0,13
-6886,-8,12
-589,-9,13
798,-5,12
4250,-4,10
10735,-3,9
6551,4,5
5441,11,6
5345,12,4
946,12,2
-5091,12,5
-10727,5,7
-10518,-4,9
-10922,-10,9
-8707,-12,13
-5023,-9,12
6086,-2,13
6992,1,10
10904,7,10
11709,9,9
5976,10,10
5080,4,11
4376,-3,13
566,-7,16
-4169,-8,16
-1937,-10,17
-769,-11,13
-4528,-4,7
-989,4,6
879,6,5
844,6,4
535,6,7
2366,4,8
2309,0,10
2685,-1,11
5404,-2,11
5244,-1,11
1536,0,8
4363,-2,8
2293,-1,7
-1225,2,8
-2805,6,8
-7111,3,6
-6323,2,9
-10160,0,10
-5349,-6,12
-2718,-10,13
-3430,-8,12
2669,-5,12
5364,-4,7
10148,0,7
7511,12,5
4473,12,4
-612,12,3
-7864,10,6
-11270,1,8
-11731,-7,11
-12699,-11,11
-9263,-13,13
-4236,-12,13
-958,-7,13
4183,0,11
8818,3,10
12153,10,8
7783,9,10
5416,2,11
3652,-3,13
360,-7,17
-3821,-8,15
-1358,-10,15
-980,-9,12
-2861,-2,9
373,1,8
886,4,5
1505,6,5
953,6,4
3584,3,7
3403,0,9
2096,0,10
6521,-2,10
7807,-4,10
2666,0,10
-103,0,8
3627,-1,8
1031,0,6
-3546,5,7
-4435,2,7
-7697,1,9
-8987,-1,11
-7027,-7,12
-3123,-10,14
-2435,-6,12
3520,-4,12
6675,-4,8
9349,0,7
7020,9,7
4921,12,4
3783,12,4
-3561,12,5
-8452,8,8
-10176,-1,9
-9954,-9,12
-11725,-14,13
-547,-11,14
186,-4,11
6378,1,12
11840,3,10
11817,8,9
9291,10,8
8557,7,9
6591,2,12
3494,-3,13
-122,-6,16
-2876,-8,15
-2221,-10,13
-2848,-7,9
-2626,1,8
-1061,3,4
83,6,5
851,5,5
999,2,7
2461,0,10
3116,-1,11
5561,-2,11
7683,-4,11
4115,0,10
685,2,8
2506,0,7
1088,1,7
-4731,4,6
-5493,5,7
-8175,1,7
-10056,0,9
-10024,-3,11
-6272,-9,14
-2933,-9,14
-1569,-6,13
4781,-5,9
6160,-2,8
9008,8,6
8312,12,5
5040,12,4
-1917,11,5
-7328,6,8
-10050,-1,9
-9861,-9,11
-11302,-13,12
-6679,-13,13
-2103,-9,12
-968,-1,10
6342,1,11
10248,4,8
11753,9,8
7781,5,9
7438,0,12
2333,-3,12
2115,-7,17
-4039,-7,14
-2233,-8,14
-899,-7,11
-3501,-1,7
-814,3,8
-2357,3,4
393,4,6
-1238,4,5
158,1,7
5522,-2,11
4006,-2,11
5670,-2,12
8860,-4,11
4339,1,10
4213,2,8
1745,1,6
1474,2,6
-4871,5,7
-6975,0,9
-7300,-2,10
-8838,-5,12
-5677,-9,13
-2518,-8,13
531,-5,12
5464,-3,11
10560,-2,9
8220,3,7
6775,10,6
5647,11,4
3831,12,4
