-4180,-5,11
-5205,-4,11
-4384,-4,11
-1683,-1,10
191,0,8
507,0,9
178,0,9
278,0,9
-3249,-1,9
-1822,-1,9
-728,-2,9
-1494,0,8
-1270,0,9
95,0,9
-2785,0,9
-2822,0,10
-4745,0,9
-4143,-1,10
-1051,0,9
1107,2,8
1061,2,6
1271,3,8
233,2,9
-2315,0,9
-3400,-2,11
-4149,-1,11
-2796,0,10
-879,0,10
-545,0,9
-1332,1,9
231,0,8
-1490,-1,9
-2117,-1,9
-1861,0,9
-1981,0,9
-917,0,9
443,1,9
-1629,0,10
-4126,-2,10
-2872,-4,11
-5112,-4,11
-3426,-2,11
-1020,0,10
-1939,0,9
-140,-1,9
261,-1,8
-1065,-2,10
-1351,-2,10
-302,-1,10
-3228,-1,10
-1538,-1,10
-830,0,8
-2993,0,8
-1724,0,9
-2762,0,7
-3321,0,9
-2121,0,9
-452,-1,8
-1405,1,9
-1103,1,9
785,2,8
130,3,8
-2003,1,9
-3028,0,8
-3642,0,9
-4742,0,9
-2567,-1,10
-2557,0,9
-2809,0,9
-2034,0,10
-611,0,9
-1253,0,9
702,0,10
83,0,9
-1927,1,9
-3757,0,10
-2849,0,11
-4460,-2,10
-5550,-4,12
-4519,-4,12
-3642,-3,11
-2176,-2,11
-1044,0,9
-1175,0,9
-864,0,9
1116,0,7
219,0,9
298,0,9
216,0,9
-1989,0,9
-3739,0,9
-2148,0,10
-2762,-1,9
-3295,-1,11
-4774,-2,10
-2950,-2,10
-1214,0,9
232,2,7
1079,3,8
751,4,8
1550,4,8
-910,2,8
-2674,-1,10
-4042,-3,10
-4811,-2,10
-4231,-1,10
-3031,2,8
-1216,3,9
-1598,0,8
-1236,0,9
-3311,-1,9
-1871,-1,8
677,0,9
-1047,0,9
-1490,1,10
-2448,0,10
-4794,-3,12
-5595,-4,11
-4854,-4,12
-3734,-4,11
-3332,-2,10
263,0,9
1220,0,8
995,-1,10
-1312,-2,10
-1341,-2,9
-542,-1,10
-1362,0,10
-1618,0,8
340,0,9
-1932,0,9
-2607,-1,9
-4516,-2,10
-4760,-2,11
-3262,0,9
-1912,1,8
35,2,8
3590,3,6
4357,3,7
683,1,8
60,1,8
-1276,0,9
-4558,0,10
-1911,0,9
-1976,1,9
-1585,1,9
-2196,2,8
-3093,0,11
-5634,-2,11
-5076,-3,12
-5010,-2,11
-2174,0,9
1050,0,9
555,0,9
183,0,9
-1790,-2,10
-3641,-2,10
-2460,-2,11
-2578,-2,10
-1973,-1,12
-387,0,9
-177,0,10
-1411,-2,12
-3649,-3,11
-3790,-4,12
-2546,-1,10
1145,0,9
440,1,8
2848,2,7
1011,1,8
-210,0,7
-1228,-1,8
-1028,-2,9
-2802,-1,9
-2575,0,10
463,0,11
-2844,0,8
-4449,1,9
-2221,1,8
-2364,0,7
-4111,1,9
-1971,0,9
-2506,0,8
-4078,0,9
-3037,0,9
-1078,0,10
-2459,-1,10
75,0,8
-949,0,8
-247,1,8
-1426,2,8
-3389,2,9
-2397,0,11
-3715,-2,12
-5833,-3,11
-4526,-5,13
-4264,-4,11
-2661,-2,11
15,0,10
1247,0,9
2169,0,8
1112,0,9
1278,-1,9
862,-1,9
1356,-1,9
524,0,10
-939,0,8
-1643,0,9
-3713,-1,9
-3662,-1,10
-4466,-2,9
-4246,-2,10
-2848,-1,9
-1906,0,9
1487,2,9
624,3,7
1017,3,7
-626,4,6
380,2,8
-1457,0,8
