843,0,9
-134,0,8
-199,0,9
-1264,0,8
117,0,7
339,0,8
-611,0,10
-2297,-1,10
-2495,0,11
-2010,0,11
-344,-1,11
827,-1,11
-274,0,10
999,-1,10
1910,-1,9
1010,0,9
2036,0,9
788,0,9
-1203,0,9
-1748,0,9
-1786,0,9
-593,0,9
-323,-2,9
-1705,0,9
-634,0,10
228,-1,9
1505,-1,10
1300,0,10
2934,0,10
2018,0,10
2208,0,9
3854,0,10
2440,0,10
1852,0,10
1352,0,9
603,0,9
1069,-1,11
-77,-1,10
-143,-1,10
2535,-1,9
3776,0,9
3429,-1,9
3741,-1,10
2890,0,9
3848,0,9
2582,0,8
3661,0,9
1985,0,9
1120,0,9
281,0,8
-681,1,7
-2113,0,8
-2956,0,8
-4532,0,9
-4690,-1,9
-3667,-2,9
-2344,-2,10
-1051,-1,9
-79,-1,10
-224,-1,10
724,0,10
439,0,10
2294,0,11
1707,0,11
1350,0,10
1457,0,10
-596,0,9
-616,0,8
-862,0,9
-1574,0,9
-2755,-1,9
255,0,10
86,0,10
957,0,10
975,0,11
1337,0,11
2197,0,11
3367,0,10
4451,0,11
5469,0,10
5551,0,9
4660,0,8
2538,0,9
1749,0,10
1190,-1,10
-1227,-2,9
-1396,-2,10
651,-2,9
510,-1,9
1837,-1,10
2210,0,9
3919,0,8
2864,0,9
1585,0,9
1392,0,9
-224,0,9
173,0,8
-488,0,8
-1287,0,8
-2388,0,9
-3929,0,9
-4228,0,8
-4020,0,8
-2831,-1,9
-2592,-1,10
-1065,-1,11
-1711,0,10
1452,-1,11
2704,-1,11
1472,0,11
1685,0,11
1901,0,10
-354,0,11
-50,0,10
447,0,10
-1967,0,10
-3877,0,10
-3280,0,10
-2936,0,8
-1986,-1,9
92,-2,9
355,0,9
1316,0,9
2636,-1,10
4084,0,10
4709,0,10
4524,0,10
4376,0,10
3366,0,10
2252,0,11
-400,0,10
-854,0,9
-694,-1,9
-1171,-2,8
-933,-2,9
-1372,-1,10
30,-1,9
1007,-1,9
2997,0,9
4026,0,11
3073,0,10
2509,0,9
1576,0,10
621,0,9
572,0,9
-206,-1,9
-1073,-1,9
-1132,0,9
-66,0,8
-865,0,7
-1762,0,8
-3227,0,9
-2836,0,10
-2403,-1,10
-1570,0,10
-296,0,10
1731,0,11
1158,0,10
1889,-1,9
1207,-1,10
1122,0,9
1308,0,9
-1010,0,9
-1368,0,10
-1608,0,9
-1050,0,8
-2221,0,9
-3405,0,10
-806,-2,9
-143,-2,9
721,0,9
1092,0,10
3648,0,10
2755,0,10
2284,0,10
2792,0,11
2239,0,11
1395,0,10
1581,0,10
1513,0,10
1104,0,10
413,-1,11
-1178,-1,10
294,-1,9
2156,-1,9
3358,-1,9
3851,0,10
5123,0,10
6532,0,9
4989,0,9
5032,0,9
2623,0,9
1131,0,9
42,0,9
225,-1,8
-1136,0,8
-1671,0,9
-2000,0,9
-4008,0,8
-3922,0,8
-1712,0,9
-992,0,8
-668,-1,9
-837,-1,10
-35,0,10
-198,0,10
1800,-1,10
584,0,10
831,0,10
1128,0,10
-1685,0,10
-1312,0,9
17,0,10
-1159,0,9
-3021,0,10
-1820,0,10
-1315,0,10
-150,-2,10
-218,-1,11
-985,0,11
1427,0,11
3070,0,11
3072,0,11
4108,0,10
4653,0,9
4375,0,8
3900,0,9
2876,0,9
1992,0,9
419,0,9
-874,-1,9
544,-1,9
-836,-1,10
-126,-2,10
-749,-2,9
1754,-1,9
2441,-1,9
1522,0,9
2877,0,10
2497,0,10
1538,0,9
545,0,9
470,0,9
-542,0,9
-2393,0,9
-1812,0,8
-2482,0,8
-2115,0,7
-2462,0,9
-1986,0,9
-1978,-2,10
-1004,-2,10
276,-1,10
737,0,11
722,0,10
1339,0,11
880,0,11
1131,0,11
1228,0,11
-636,0,11
-1044,0,11
-1803,0,10
-978,0,9
-892,0,9
-1332,0,9
-2230,0,8
-1156,-1,9
447,-1,10
806,0,9
2756,0,9
2726,0,10
2334,0,10
3720,0,10
3895,0,10
3561,0,10
1365,0,10
1968,0,9
1069,0,9
-156,0,9
-1420,-1,10
-1099,-1,10
-1476,-1,9
398,-2,9
-323,-2,10
49,0,11
1763,-1,11
1818,0,10
2880,0,10
3372,0,9
2957,0,10
1109,0,9
582,0,9
1704,0,8
399,0,8
251,0,8
-2350,0,9
-4348,0,9
-4327,0,9
-2496,0,10
-3254,-1,10
-623,-1,10
-14,-1,10
-139,0,10
1013,0,9
2153,0,10
2628,0,10
937,-1,10
386,0,11
-752,0,9
472,0,9
358,0,10
-2731,0,9
-2084,0,9
-3035,0,8
-2490,0,8
-579,-1,9
-169,-1,9
-436,0,9
1276,0,9
3191,0,10
2210,0,11
2967,0,11
3398,0,11
2129,0,11
3333,0,11
3261,0,11
2837,0,11
883,0,9
2436,-1,9
1975,-1,8
430,-1,9
207,-2,9
789,-2,9
1296,-1,9
2614,0,9
4937,0,10
3985,0,10
4247,0,9
2417,0,9
2466,0,8
637,0,9
140,-1,9
-702,-1,9
-2559,0,9
-2875,0,9
-2646,0,7
-1857,0,9
-1743,0,9
-1487,0,9
-2616,0,9
-479,0,10
76,0,10
689,0,10
1069,0,11
1009,0,10
