-12554,-11,8
-10810,-17,10
-10536,-18,10
328,-13,11
10212,-11,10
13113,-2,8
9083,13,5
10582,19,8
7555,19,5
2497,19,7
-6516,19,7
-13396,2,7
-14510,-11,11
-15469,-19,11
-4200,-19,16
3565,-19,13
7304,-12,12
13840,0,12
18597,8,10
15091,18,8
12067,19,8
3873,19,7
-458,14,8
-7559,1,9
-14739,-8,11
-16238,-19,11
-6778,-19,13
2108,-19,12
4109,-15,11
12912,-6,8
17699,4,6
14880,19,6
14660,19,3
11093,19,4
-31,19,3
-8639,16,5
-12622,0,9
-14235,-19,11
-12928,-19,13
-1225,-19,16
2451,-19,14
4264,-9,10
15904,-1,13
20274,10,11
12973,19,9
7919,19,8
-7621,15,8
-15144,3,7
-11651,-12,12
-17142,-19,11
-13354,-19,11
-3837,-19,14
-2416,-18,13
8100,-13,12
11255,11,6
16204,19,8
13881,19,4
9652,19,7
-2254,19,6
-8105,8,5
-12291,-7,8
-12108,-19,11
-13475,-19,14
-5957,-19,14
3729,-17,13
9434,-2,10
13957,7,8
11487,16,9
7396,19,9
5615,19,9
2878,12,10
-4635,4,8
-11089,-3,9
-12773,-12,11
-8645,-18,11
-3559,-19,12
-788,-15,10
8853,-8,7
10407,5,5
8520,18,6
10004,19,4
9354,19,5
657,19,5
-8282,15,4
-10631,1,6
-12239,-10,8
-10884,-19,12
-6119,-19,14
1844,-19,16
6624,-8,12
8473,4,11
9927,13,11
6956,18,10
5362,16,10
2266,12,9
-5277,6,9
-9133,0,8
-10510,-6,9
-8439,-12,10
-4236,-16,10
-2965,-15,11
5788,-8,8
3255,4,5
7847,13,7
7390,19,4
4876,19,7
-3879,19,9
-7867,8,8
-11258,-1,8
-11836,-11,10
-8381,-17,14
-2220,-19,13
2833,-19,15
7202,-14,11
8861,5,7
4433,15,8
4051,15,11
1116,8,11
-1561,3,12
-5822,0,12
-8686,-2,12
-9082,-7,11
-5088,-12,10
945,-15,10
3257,-11,11
10024,-9,9
9909,7,5
9041,16,5
7643,17,3
5394,18,6
-1311,16,6
-5276,8,5
-9150,-1,6
-13763,-10,7
-8846,-16,11
2624,-19,14
6113,-19,14
7866,-12,13
10838,-1,12
11407,16,10
2078,17,10
1135,9,11
-6177,4,10
-7155,0,9
-7231,-6,9
-9547,-8,9
-6879,-11,10
-2316,-12,10
-3259,-10,9
8972,-12,8
9817,-4,9
6721,7,6
6467,15,5
3842,19,8
-4637,17,7
-7061,3,8
-10903,-7,12
-14307,-14,11
-7722,-19,13
-1159,-19,14
3665,-19,16
12192,-14,14
14737,-2,8
11756,19,9
4846,17,8
1252,10,10
-4852,3,10
-5825,-5,10
-8752,-9,11
-11275,-11,11
-4781,-15,11
-2091,-16,8
3697,-10,10
8932,-1,5
11636,9,6
7597,18,6
6167,19,4
4150,19,5
-5140,17,6
-11355,7,7
-14269,-5,8
-16228,-12,9
-10456,-18,12
-5773,-19,12
1517,-19,13
11961,-3,12
12315,9,10
11776,18,10
9041,19,9
1708,18,10
-4963,10,8
-7726,0,11
-14348,-7,9
-12975,-11,10
-7655,-16,11
-4653,-16,12
7604,-14,10
11629,-8,7
11301,5,6
9881,17,7
10297,19,4
5344,19,6
-1612,19,8
-6980,10,8
-10854,-4,7
-14085,-14,12
-13636,-19,12
3809,-19,14
4720,-15,13
10821,-4,12
17416,3,9
12772,15,8
4973,19,7
3595,19,8
-1470,11,11
-6696,2,12
-11576,-8,9
-11235,-13,12
-4412,-19,11
867,-19,12
1614,-11,10
10761,-6,8
14754,2,5
13093,16,6
10601,19,6
6940,19,4
4550,19,6
-6054,15,5
-10388,2,5
-12753,-10,9
-14075,-19,11
906,-19,15
1897,-19,13
9425,-10,14
11472,0,13
11825,12,10
9422,19,10
7275,19,8
2886,17,9
-6622,10,7
-9149,-1,9
-10398,-14,9
-5749,-19,11
-1469,-19,12
-4863,-12,11
6364,-12,8
10560,-5,10
