-8651,-4,12
-6024,-8,11
-4894,-4,13
336,-3,11
5599,-4,10
8757,0,9
8441,4,7
11452,5,8
9031,4,6
6650,4,7
2825,2,8
660,-3,8
323,-6,8
-3780,-4,8
-3732,-1,9
-2212,-2,8
-3552,0,8
-3407,1,8
-2629,0,9
-226,-1,11
-1829,-1,11
-24,-3,11
3183,-6,12
4105,-4,12
3349,-1,11
6549,0,9
3764,3,8
4030,3,7
2578,1,7
-2176,2,7
-4999,2,7
-5677,1,7
-6779,0,7
-5681,-1,8
-6089,-3,8
-3836,-5,10
-1716,-3,10
1863,-2,10
4945,-1,10
7159,0,11
6400,2,12
6093,2,11
6787,0,9
5376,0,10
1285,1,9
-938,0,9
-3373,-1,10
-8089,-2,10
-7535,-6,10
-9318,-7,12
-7439,-7,12
-4451,-7,10
-83,-4,13
2361,0,11
7329,0,11
11464,0,10
9704,2,8
10460,4,9
8348,2,7
3892,2,9
-1587,2,9
-5520,-1,8
-5309,-5,8
-9452,-4,9
-9272,-4,9
-3037,-2,10
-375,0,10
3068,0,10
6761,-3,10
7065,-1,11
7814,0,12
9362,0,10
11397,0,9
7448,2,9
4857,2,9
2021,0,8
-1952,0,7
-5884,1,8
-5669,0,7
-5436,-1,7
-7275,0,7
-6740,0,7
-3640,0,8
-1438,0,8
-144,0,9
3111,-1,9
5185,-2,11
4554,-1,11
7425,-1,11
7133,0,11
4001,2,11
-5,1,11
-925,0,10
-3795,0,10
-4762,-1,9
-3579,-3,8
-4092,-1,8
-5495,0,9
-4614,0,9
-3572,-1,9
-3671,0,12
-3153,-2,12
2577,-6,13
3497,-6,11
4009,0,13
5711,-4,11
8244,0,10
4373,3,9
7341,2,9
2009,0,6
-2065,1,8
-6416,0,8
-5587,-2,7
-1728,-6,9
-6083,-3,8
-2276,-1,10
1287,0,8
2094,1,8
4047,1,8
4533,0,7
5708,0,10
1795,0,10
1525,-2,11
3885,-3,11
1964,-2,11
-766,-1,11
-1018,-2,10
-1538,-1,8
-3867,-3,8
-1369,-2,9
-1091,0,8
-393,0,8
1021,1,7
1688,4,8
105,4,10
805,1,9
1267,-1,9
-989,-1,10
-184,-2,11
-296,-3,11
829,-2,11
288,0,12
8,0,11
3104,-2,10
2141,0,9
823,2,9
2598,1,8
1071,0,7
-660,1,9
-3310,0,10
-1960,-5,12
-3760,-8,13
-4695,-8,14
-4598,-7,13
1545,0,9
6834,1,9
7957,3,8
4961,5,6
4038,5,6
2247,2,5
482,1,7
-3713,0,8
-5800,-3,9
-3133,-6,10
-4859,-4,9
-911,-3,11
2287,-3,10
1878,0,10
3397,1,11
3184,1,10
6052,0,11
5501,-1,10
2844,-1,12
3732,-4,12
2479,-4,10
1688,0,9
521,1,8
806,1,7
179,1,6
-2053,2,6
-1345,0,7
-1862,0,7
-2575,0,7
-502,-1,8
1118,0,8
1181,0,9
2598,-1,10
2087,0,10
2292,0,10
2513,0,10
1941,0,11
507,0,11
760,0,11
112,-2,9
-376,-1,9
-1862,0,9
-2979,0,9
-4566,0,10
-5645,0,11
-7174,-1,11
-5185,-5,12
-2762,-8,13
-1274,-7,12
3228,-2,12
4053,0,10
7790,1,10
8505,1,8
6856,1,8
5100,1,7
2383,1,7
-685,1,9
-4918,1,8
-5768,0,8
-7036,-2,8
-9774,-1,8
-6518,-2,9
-1503,-3,8
1458,-3,10
4784,-2,11
7495,-2,11
7789,-1,12
8078,-1,12
9129,-1,11
4948,0,10
3117,0,9
1409,0,8
-1662,0,7
-4687,0,8
-6519,0,8
-6102,0,6
-5664,-1,6
-4823,0,6
-4149,1,7
-1826,1,7
332,2,8
1019,2,7
3639,0,8
