-525,0,10
-6250,-2,9
-8232,-5,9
-9334,-6,7
-6949,-4,6
-1932,-4,7
2617,-5,6
8907,-6,7
5343,1,8
4236,6,7
5760,9,6
3316,15,7
116,16,8
-1834,10,8
-5666,3,8
-9367,-1,8
-8815,-9,12
-3013,-18,13
4304,-17,18
6977,-13,13
12297,-4,13
9689,9,11
6153,15,10
4963,14,11
-831,10,11
-5315,2,12
-7999,-7,11
-9162,-10,13
-3280,-12,10
2966,-9,9
12261,-6,10
4858,1,4
7366,7,5
8345,11,4
1725,15,5
-1805,15,7
-974,7,9
-4273,2,13
-13352,-2,9
-5605,-9,13
-3676,-14,11
60,-16,13
7687,-16,13
3841,-9,10
7295,4,7
5239,9,11
4417,7,13
-1902,5,11
-2769,1,12
-7919,0,7
-7047,0,6
-6238,-1,5
-5204,-3,6
180,-8,6
2748,-9,5
1523,-2,6
3029,2,5
4056,7,6
891,13,7
804,15,8
1547,11,8
-2006,7,7
-6654,4,9
-2590,-7,11
-236,-14,13
-349,-14,15
3327,-16,16
4002,-3,12
824,7,12
3670,7,13
1524,5,12
-1029,4,14
-607,-2,12
-1650,-4,12
-5928,-2,10
283,-7,9
5137,-6,11
834,-2,6
11744,-3,9
11993,0,3
2339,9,1
2298,11,4
-795,9,4
-1903,9,7
-6976,5,11
-5037,-6,11
-6063,-11,10
4664,-14,14
1876,-12,11
5885,-8,11
7784,-3,11
2396,2,8
2930,6,11
214,3,13
-235,2,15
-3067,0,10
-4563,-2,8
-2304,-2,8
-11052,0,4
-2542,-1,5
-255,-4,3
7312,-2,7
1951,4,3
3770,7,6
1072,10,6
3,14,7
-285,11,8
-2324,4,7
-4314,0,11
-5129,-6,10
-141,-12,13
2340,-14,15
2129,-12,15
11112,-12,17
4462,-5,12
1455,6,13
1306,8,12
1391,6,14
1987,-2,11
-2412,-7,11
-5690,-5,10
-2336,-4,10
2290,-5,9
4495,-2,8
10643,-1,8
7337,4,3
4821,7,4
3843,10,4
-3157,13,4
-3379,11,6
-6175,3,9
-8349,-3,12
-10946,-6,11
-4488,-16,14
179,-13,12
9379,-11,15
8553,-5,10
4635,4,10
3661,7,10
4180,5,12
3911,3,13
-2038,0,10
-1277,-3,12
-5477,-5,7
-9124,-1,5
-2901,-2,6
-1549,-4,5
4732,-2,5
2724,3,3
3337,8,6
1037,12,4
227,14,7
-1387,12,8
-2790,6,8
-5546,1,11
-6448,-5,8
-1556,-12,13
-143,-15,13
1335,-14,15
9084,-13,17
4071,-5,13
2794,4,12
2815,8,11
1467,3,14
2237,-1,12
-3141,-5,14
-5966,-5,11
-6679,-4,9
1058,-5,9
4819,-2,8
7979,0,7
7913,0,4
9314,3,5
4504,11,3
-3077,15,3
-3002,11,7
-6654,5,10
-10115,0,11
-11138,-6,11
-5438,-15,14
4672,-15,14
10127,-12,14
8220,-5,11
9800,2,11
6041,6,8
4548,8,11
2957,4,12
-669,0,13
-3509,-3,13
-10116,-3,8
-6760,-4,8
-7322,-3,4
-4829,-3,6
3008,-2,4
4277,2,4
4434,7,5
3556,11,3
998,14,6
-2695,14,7
-1930,9,8
-5148,3,8
-5799,-3,10
-3322,-10,13
-4922,-13,11
3734,-16,16
8276,-15,17
6329,-8,12
7064,0,12
3494,7,14
1166,6,14
-184,-1,14
260,-5,16
-6102,-3,9
-4270,-4,10
663,-5,9
1595,-2,8
5165,-1,7
11045,-3,5
11659,3,4
3929,12,1
1492,14,3
-910,10,6
-6263,8,7
-5783,3,10
-6916,-5,10
-7478,-9,13
-3914,-14,14
7535,-13,14
