-7426,3,5
-9715,0,7
-11227,-1,7
-3817,-1,9
-7144,-3,7
-3520,-1,11
-232,0,10
-4570,0,10
257,0,13
3077,-2,14
680,0,12
-1731,0,11
4605,2,8
2908,3,8
234,-1,9
-3447,-2,6
-6406,0,9
-5479,-3,10
-3385,-3,9
-5831,1,9
-1885,3,9
657,0,9
-2237,3,9
-354,2,11
-2043,1,10
-5746,0,8
-5039,1,12
-7270,-2,12
-7767,-8,14
-6813,-10,13
-8511,-7,14
-121,-7,10
4144,-3,11
6979,2,8
9734,3,6
9945,5,5
4558,6,3
4453,6,4
-5228,3,4
-5668,3,5
-8659,2,6
-11154,0,7
-7258,-4,10
-10783,-2,9
-3135,-4,13
1918,-4,11
3270,0,11
3280,3,12
2565,0,12
1989,3,10
-341,3,9
1075,0,10
-3470,1,6
-3865,0,10
-6461,-7,11
-7449,-5,9
-6361,-3,10
-4869,-2,10
183,0,8
-70,5,6
790,5,7
5509,3,8
2924,3,7
-839,1,11
-5838,-3,13
-7138,-5,12
-10793,-5,17
-10414,-7,13
-4384,-5,13
-4066,-1,9
3451,-2,8
2911,-2,8
4508,1,8
7245,1,8
5037,1,8
3951,4,7
1754,4,5
-1483,2,5
-4141,3,4
-3520,1,5
-8916,0,7
-7140,-3,9
-5730,-4,9
-4584,-4,13
-5007,-1,14
-3306,0,13
-3681,-1,11
1296,1,10
4295,4,8
2023,3,5
2434,3,5
374,1,8
-1201,-2,9
-3331,-3,9
-4679,-3,11
-2917,-1,10
-2354,1,7
-2044,3,9
-360,4,8
-852,1,12
-7490,0,11
-9175,0,10
-10326,-2,13
-8747,-5,14
-6196,-6,13
-1522,-6,12
-385,-3,11
1987,0,9
4996,-4,10
4177,-3,9
9017,2,8
7656,3,7
7420,2,7
3300,5,5
-5768,4,6
-5947,0,7
-8312,-2,7
-12475,-2,9
-8059,-4,10
-6309,-5,10
877,-4,12
-2622,0,9
3941,3,10
412,3,8
460,1,9
-3129,0,11
-1068,0,8
-2930,2,6
-1390,1,9
2217,0,9
-4693,0,9
-6593,-3,11
-7940,-8,11
-7677,-4,12
-3086,0,10
1604,2,8
4407,6,8
4563,10,4
5734,7,8
399,1,10
-2742,-3,11
-6965,-6,15
-8374,-6,14
-7934,-1,14
-6215,-3,13
-2539,-5,9
-4670,-3,10
1882,-1,11
2574,-3,9
4519,-3,9
5205,1,9
5343,2,7
6268,0,8
3700,2,5
3609,3,5
-1023,1,5
-3664,1,4
-4889,0,6
-10154,0,6
-9516,-1,8
-6596,-2,10
-2321,-1,13
-3380,-3,13
-2056,-3,14
-2515,-2,12
-1605,0,11
1246,3,10
1095,5,6
3599,5,5
-265,1,6
-2066,1,8
-2364,-3,9
-4632,-3,9
-5198,-1,10
-3983,0,10
-5093,1,11
-3141,2,10
-2662,-3,13
-4329,-4,10
-6436,0,12
-2994,0,11
-4380,-1,9
-1840,0,11
-3069,-3,11
-1627,-5,12
-217,-5,11
-1032,-4,11
4391,-5,7
4476,3,8
6657,3,6
4897,1,5
-1593,3,6
-5242,2,7
-3798,-2,7
-6446,-1,8
-9175,0,11
-5115,-4,9
-2852,-4,9
-2232,0,9
128,0,11
2353,-1,9
-488,2,7
-1645,3,8
-840,2,7
267,1,8
-1825,2,9
137,2,8
-772,0,11
-4311,-1,11
-5133,-2,12
-6650,-5,11
-6725,-4,10
32,2,7
92,2,7
3090,2,7
5473,5,6
961,3,9
969,3,10
-4910,-2,13
-10164,-7,14
-9359,-10,16
-6528,-10,15
-8408,-7,12
-1966,-4,11
3093,0,8
2988,2,6
6545,2,8
6454,2,6
5032,1,7
5335,0,9
1993,0,7
-76,3,8
-4889,1,6
-5807,0,7
-9187,-1,8
-8775,0,10
-4529,-7,11
-10443,-6,12
-1304,0,13
-1476,2,8
4258,3,9
-810,4,8
4005,4,8
763,1,7
-1615,-1,8
-1190,-1,10
-824,-3,9
344,-1,10
-1762,1,9
98,3,8
-3553,2,7
-4353,4,7
-2941,4,8
-4078,2,8
-5652,-2,10
-660,-2,14
-5013,-3,13
-4347,-7,13
635,0,11
770,3,8
2393,4,5
2238,6,5
-4400,3,7
-4895,-4,8
-1709,-7,11
-6751,-5,14
-4257,-4,11
-542,-5,12
-2821,0,11
-1162,0,10
77,-3,9
133,-3,10
2349,0,8
2229,0,7
5480,2,7
2742,4,6
586,6,7
-4880,2,8
-5550,0,8
-5862,0,11
-9638,-4,12
-8511,-6,12
-4900,-1,10
-1812,2,8
4321,6,7
3976,7,5
5160,7,5
4107,3,6
1671,0,7
1448,-3,9
1074,-4,10
339,-2,10
261,0,11
-700,2,9
-5530,3,10
-9330,1,11
-12403,-3,11
-13416,-5,13
-12351,-6,13
-1738,-5,12
-256,0,9
6870,1,9
6341,1,8
6784,0,7
4793,1,8
5657,1,6
3096,2,5
-714,3,6
-4077,2,7
-8093,0,9
-10152,-5,10
-14324,-6,12
-10401,-7,13
-7583,-6,12
-830,-7,12
-549,0,10
2646,4,11
5032,5,10
3519,4,9
-2836,2,8
-2642,1,9
-4512,0,8
-6021,-1,7
-4640,-1,7
-1998,-1,7
518,0,6
-1037,0,7
-18,2,8
1243,3,8
-1046,3,7
1750,2,11
1775,2,11
-991,1,11
-3709,-2,15
-879,-6,13
-5437,-3,10
-7023,-1,9
-6178,0,7
-7012,0,8
-3622,-1,10
-909,-5,11
179,-4,9
2057,-1,10
5068,2,9
4889,2,8
3827,4,8
799,3,6
-490,0,8
-4899,-3,8
-4769,-4,10
-4564,-4,10
-5085,-3,9
-2822,-1,12
-2745,-1,10
-279,0,9
-1761,0,12
-2260,0,9
-1699,0,10
-4378,-1,10
443,-1,9
-1500,2,7
-1221,2,10
205,0,7
-1864,0,7
-818,0,9
1745,0,6
4517,0,7
546,3,7
1042,4,8
2303,0,8
-2964,1,8
-2225,0,13
-6598,-1,11
-12256,-5,12
-11560,-2,14
-10481,-2,12
-8611,-5,11
-2006,-1,11
-54,-3,11
2832,-2,7
6248,0,9
6153,0,9
6801,0,6
5275,4,7
2386,6,5
1877,4,5
-2096,2,6
-10923,1,9
-14283,-6,11
-12269,-10,11
-12980,-6,14
318,-5,14
2003,0,11
1577,4,11
3430,1,11
599,1,10
-1852,1,9
-2035,0,9
-1669,-2,6
-1800,0,6
1045,0,7
315,0,6
-1748,0,8
-833,0,8
-3336,1,5
-561,2,6
-444,4,5
2850,6,7
2498,6,8
455,1,13
-3375,-1,15
-9257,-8,14
-7454,-7,15
