0,0,0
-3474,0,6
-1694,-1,9
-287,-1,9
-2646,-1,8
-7146,-2,18
-3731,0,14
-2595,2,8
-3664,3,7
-6879,1,10
-4541,0,9
-5490,-3,14
-3160,-2,12
-798,0,8
-756,-2,11
-1300,-1,8
318,2,6
825,0,11
1619,-2,8
389,0,6
-836,-1,13
498,-2,13
2271,-2,8
-1823,-1,8
-3143,-3,10
-2842,-3,9
-3318,0,10
-4604,-1,11
-3000,-3,8
-1138,0,10
-4892,0,9
-429,-1,8
1108,-2,11
-3211,0,10
448,1,8
1007,-1,7
875,3,6
1473,4,5
1231,1,6
-113,1,6
-1844,0,8
-3715,-1,10
-5074,1,10
-4978,0,11
-1616,0,10
-3257,3,6
-4499,3,9
-7033,0,9
-7902,0,9
-8700,-4,12
-9246,-6,13
-3961,-4,12
-1966,-2,12
2155,-2,12
2398,1,9
3410,-1,10
1689,0,9
-1595,0,10
-100,-2,10
-3778,0,10
-3821,-1,9
-4292,-3,11
-5388,-1,9
-6573,0,9
-5475,-2,10
-3523,-3,10
-1782,-1,10
244,0,9
956,0,8
2018,0,9
3269,2,9
-48,2,8
529,1,8
1118,0,8
-1502,2,7
-2339,0,5
-848,0,7
-3877,0,7
-3266,-1,11
-3195,0,10
-4950,0,9
-3597,0,11
-3090,1,11
-2732,2,8
-2241,-1,10
-1931,0,9
-3132,2,8
130,-2,11
369,0,9
218,2,9
1504,-2,12
809,-4,9
-397,-2,11
-1479,-1,13
-671,-1,11
-121,1,10
-2709,1,10
-2366,0,9
-3235,-3,11
-5827,-4,11
-2261,-6,11
-1283,-5,11
869,-1,11
1733,2,7
2268,1,6
2153,3,6
-752,4,5
-2210,2,6
-1660,1,7
-4936,2,7
-6744,0,7
-4004,-2,8
-3491,-1,9
-5428,-2,10
-2466,-3,10
-2263,-1,10
494,1,10
-277,3,9
-1016,3,10
-1100,1,9
-5436,0,9
-5775,-1,10
-7016,-1,8
-7992,-3,11
-5149,-2,10
-3077,0,8
1522,-2,12
1878,-2,11
851,-1,12
-1215,-4,14
-651,0,9
2780,3,9
2829,3,8
-999,3,8
-2477,2,11
-8688,-8,10
-8588,-6,11
-8297,-7,14
-2595,-4,12
-1449,0,8
1535,2,9
6451,2,7
4324,2,7
2304,1,8
3301,2,7
1232,3,6
2242,2,6
2184,2,7
-3249,2,6
-4352,0,8
-4149,-1,8
-7478,0,6
-7448,1,10
-6487,0,10
-8287,0,14
-3766,-4,15
-2950,-3,13
-890,-1,11
2016,0,11
1740,1,8
4648,1,7
3824,2,7
1130,0,7
1579,-3,8
-2499,-2,10
-3629,-2,11
-2581,-2,10
-666,-1,12
422,0,12
-5877,1,10
-3014,-2,11
-5341,-1,11
-5110,-2,12
-4959,-3,11
-5264,-3,12
-3488,-4,11
1104,-3,11
4771,-1,9
4677,0,8
3773,0,8
3749,3,6
5694,4,5
2059,4,4
-2057,4,5
-1935,1,6
-5676,1,7
-6579,1,7
-5053,0,8
-5344,0,9
-7439,1,8
-10158,-2,11
-6963,-3,13
-5309,-3,14
19,-6,15
-1378,-4,13
-1185,0,11
3234,0,11
4757,1,9
2907,4,8
2924,1,8
-1124,-1,7
-2748,0,6
-5675,-3,9
-3440,-2,10
-1118,0,12
-9642,0,13
-8872,-5,10
-8327,-2,13
-2975,0,10
-1084,0,8
-819,0,9
461,0,9
673,-1,8
2828,-4,9
3440,-5,11
2471,-2,9
5173,0,8
6556,1,7
2987,5,6
-1223,4,4
-749,2,4
-1706,5,3
-4881,4,6
-3556,1,7
-7719,1,9
-11129,3,11
-10112,0,11
-10621,-6,15
-2752,-5,14
567,-4,12
2311,0,9
7204,3,7
7649,5,7
7121,4,6
6378,2,9
1803,0,8
-1347,-3,9
396,-5,11
-5967,-3,12
-6870,-2,12
-4089,-3,12
-8700,0,11
-8214,0,9
-3845,0,9
-3028,-1,10
-5053,-4,11
691,-6,13
748,-4,11
5141,0,12
6018,0,9
5613,1,7
5680,3,6
2717,1,5
368,0,6
-4624,0,6
-7329,0,7
-4114,-1,7
-3915,1,7
-2543,1,9
-2863,2,7
-6088,4,8
-4440,5,9
-7232,2,7
-9427,0,10
-4942,-5,14
-5427,-5,12
-3731,-4,12
3133,0,11
1296,1,9
2149,0,8
3412,2,8
1824,3,6
748,0,6
-2378,-3,8
-6658,-1,10
-5294,-1,10
-7779,-3,12
-8454,0,12
-6252,-3,15
-8206,-5,15
-10739,-8,15
-5337,-7,12
3325,1,11
4135,2,5
3834,4,6
4605,2,5
3509,0,5
3353,-4,10
592,-5,8
405,-2,8
936,0,9
3027,5,5
2492,7,4
381,8,3
-1159,8,4
-6001,3,7
-10211,0,11
-11424,-3,14
-15032,-6,16
-9116,-8,16
-4412,-4,14
-1995,0,11
7186,1,2
9920,7,5
9931,3,6
3639,0,4
5010,0,9
277,-1,9
1157,-3,11
-1004,0,13
-3545,1,13
-8757,-1,13
-14760,-5,11
-11016,-4,13
-9420,-4,11
-6873,-2,10
-142,0,8
607,1,8
1599,-2,10
3873,-4,13
2896,-4,13
3530,-4,8
6884,1,8
5374,5,6
2946,5,4
-1616,4,5
-6121,2,5
-6093,-2,7
-10424,-4,9
-7504,-4,11
-7310,-1,7
-5766,1,11
-1661,7,9
-3578,5,7
-5774,1,11
-4200,-2,12
-2465,-2,11
-4034,-5,12
2795,0,9
1804,1,9
339,1,8
1620,1,5
3239,1,8
148,0,7
-3787,-1,6
-3731,-2,9
-4875,1,8
-7804,0,9
-7538,-1,12
-8726,-2,10
-9509,-5,15
-6040,-7,16
-6456,-8,16
-4492,-9,15
-2716,-8,12
4347,3,8
5781,2,5
7297,2,4
5949,3,5
1926,0,7
1039,-2,7
-2916,0,6
-2169,2,6
2366,1,6
-4756,7,4
656,7,7
3696,4,9
-7980,3,10
-10342,0,14
-13606,-10,16
-12518,-7,17
-5813,0,11
1889,0,9
7977,5,6
7476,7,1
11609,7,5
4269,-1,7
3744,-4,10
1699,-2,10
3062,1,10
712,2,10
-2556,4,11
-6997,2,10
-12963,-4,11
-16544,-8,14
-13674,-5,12
-8596,-5,12
-3335,-3,11
1102,0,11
4837,-2,12
4348,-2,9
4613,-5,11
3511,-3,10
4449,0,6
5726,3,7
3961,6,6
-631,7,3
-6273,4,5
-11835,-1,8
-15191,-4,8
-13222,-9,12
-10277,-4,13
-3431,-2,12
-1263,2,11
2444,9,9
838,6,8
-1210,0,9
-2892,-1,10
-1248,-2,11
-3966,-3,11
-4657,-2,9
-1609,1,9
-1882,1,7
-2208,0,7
-1764,-2,8
-3415,-2,9
-2609,-2,8
-533,-1,9
325,0,11
-2311,2,10
-3303,0,11
-5296,0,10
-7850,-4,10
-7928,-8,13
-7872,-7,13
-5835,-7,12
-3875,-7,12
837,-4,10
3192,0,8
7805,1,9
7775,3,7
5499,5,4
3659,5,5
1912,5,5
1763,4,6
-67,2,10
-5589,0,9
-10340,0,9
-6693,-3,13
-8313,0,11
-11575,0,11
-1421,0,10
51,2,8
1687,0,7
9257,0,8
8055,4,6
7268,6,8
7688,3,8
4299,2,7
818,0,9
-3557,-2,9
-5761,-3,9
-6822,-4,11
-8165,-4,11
-8291,-4,14
-7817,-3,13
-4012,-1,11
-4644,1,10
330,0,8
5200,0,9
-815,1,8
906,0,8
200,-2,8
-1326,0,9
-1051,-1,10
-3211,-3,12
-3316,-1,9
-2913,-2,9
-2130,-1,9
-3008,0,7
-1541,0,8
-1247,0,10
-1751,0,8
-2074,0,10
-2024,1,11
-4595,2,10
-8338,0,11
-9050,0,11
-5749,-1,11
-4633,-2,9
-4238,0,9
1517,1,7
1414,2,8
3055,3,7
2150,1,9
2064,0,10
-33,0,7
763,0,10
-940,1,8
-3103,0,8
-4982,0,10
-4224,0,11
-8876,-4,14
-7976,-7,13
-9847,-10,14
-4666,-6,13
-2731,-1,10
1528,2,8
2979,4,5
4790,4,6
4623,2,8
2418,-1,9
1621,-4,10
121,-1,9
647,0,9
582,3,8
2118,5,7
-1889,4,7
-3906,0,9
-6939,-3,10
-7737,-2,11
-9429,0,12
-5617,0,12
-3862,0,11
-496,1,10
336,0,10
2848,0,9
2886,-1,7
2895,0,9
4313,0,6
4281,2,8
2530,4,8
1242,2,7
-700,2,8
-2989,0,9
-7258,-1,8
-6553,-5,13
-9879,-4,13
-7042,-5,13
-4088,-2,13
-1730,0,11
-697,-4,11
979,-2,10
1164,0,8
1221,-1,9
2983,-3,9
1721,0,7
2920,0,9
4224,0,6
535,2,5
-555,3,6
-2530,2,6
-8576,1,5
-10196,-2,8
-4391,-4,10
-9139,-2,9
-3227,0,11
959,3,7
-3172,4,9
-2300,0,12
-1636,-3,13
-4141,-2,11
-3357,-3,12
1479,-3,11
-159,0,6
1715,2,9
1776,1,9
340,2,7
-910,0,9
-4124,-2,7
1073,-2,8
-3570,1,8
-3935,2,9
350,3,9
-4179,2,12
-7464,-1,15
-13901,-9,14
-11292,-11,14
-2679,-2,11
434,-1,9
5652,2,6
4542,3,5
5382,0,7
7222,-2,7
4512,-2,9
4004,-1,9
4059,2,7
-1556,4,6
-3926,7,5
-3884,6,3
-6556,3,7
-3797,-3,13
-9529,-6,11
-16099,-8,14
-6799,-6,10
-2092,7,9
1985,6,7
8581,4,7
3586,5,5
456,3,5
6422,-3,9
-2230,-2,8
-3596,0,11
-1132,-2,12
-2073,0,10
-700,0,11
-3342,-1,10
-5191,-3,10
-6533,-3,8
-7614,-2,10
-3461,0,11
-3128,2,11
-1021,0,12
-2262,-4,10
-1196,-8,13
-2617,-7,13
-20,-5,11
-718,-4,10
70,0,7
5235,5,5
6012,3,6
3269,2,7
-1271,3,6
-6087,0,8
-6740,-3,11
-8904,-3,9
-6452,-3,11
-2982,-2,10
-3928,2,8
178,4,7
-1075,2,7
-4461,2,12
-3445,-3,13
-3219,-3,11
-3502,-1,10
2078,0,9
4336,2,8
-1,3,6
785,3,7
-2069,0,7
277,-2,9
-249,-5,12
-3621,-3,12
-1615,-2,12
-3808,0,10
-4520,4,10
-3844,7,9
-7580,2,9
-8924,-3,11
-11045,-7,12
-4881,-9,12
-401,-6,12
5524,-2,11
8193,1,9
9603,3,6
11376,2,7
7673,2,6
1911,1,5
82,2,6
-3209,2,6
-5975,2,7
-5595,0,10
-13015,0,9
-10444,-5,12
-8892,-6,10
-9637,-3,12
-6269,-2,11
1930,0,11
2545,3,9
8036,5,8
9428,6,6
4705,5,5
2633,4,6
-3173,-1,7
-3636,-2,8
-6756,-3,9
-7336,-5,11
-2395,-4,11
-4608,-1,12
-1750,0,14
-2649,-1,9
-5807,0,10
