0,0,0
-3604,-1,6
-250,-1,9
457,0,9
3219,1,9
-3887,0,17
-3449,0,17
2518,0,9
-394,0,10
-690,0,12
-1798,-1,11
-5512,-2,13
-3917,-3,11
-3603,-4,11
-6692,-2,13
-3293,-1,10
-593,0,8
-1382,0,11
-1480,0,10
-598,-1,12
-982,0,11
-697,0,10
-697,0,10
-1629,-2,7
-1830,-4,11
-854,-4,9
-2438,-3,10
-2215,-2,9
677,0,7
28,1,7
-223,2,5
2969,3,5
-834,4,5
-3730,3,7
-4246,0,9
-5751,-2,10
-7700,-2,12
-8110,-2,10
-4062,0,9
-2180,1,9
2052,1,7
2633,2,8
2591,3,7
3063,2,8
2427,0,9
-1287,1,9
-2660,0,10
-2598,-2,10
-5567,-2,12
-5387,-1,11
-3305,-4,12
-1088,-4,11
-2186,0,9
163,0,10
-1754,0,9
-3065,0,10
-3184,-4,12
-2533,-6,13
-2277,-4,11
-1818,-2,11
1139,-4,10
2485,-1,6
3589,3,8
2996,4,4
998,2,5
-97,2,7
-3886,1,8
-4482,-3,12
-6156,-6,12
-7294,-6,13
-4070,-6,12
-5229,-2,10
474,0,8
-1058,0,8
4512,0,6
-309,3,5
-627,4,7
-3141,2,7
-3718,2,8
-6576,2,9
-4715,-1,11
-6583,-1,9
-5525,0,9
-3090,-1,11
-1808,-2,10
-370,-1,10
1149,0,10
3799,1,10
5327,2,8
3860,4,7
1430,3,9
-349,1,8
-3295,-3,11
-6444,-4,13
-8105,-8,13
-7644,-7,13
-3925,-3,12
-2364,-1,10
65,-1,9
1333,2,7
2925,4,6
216,1,7
231,2,7
-503,2,7
-1834,0,10
-2262,-3,10
-3147,-3,10
-3999,-3,12
-4642,-4,10
-2805,-4,10
-3220,-2,10
831,0,8
445,3,9
265,3,9
-1828,1,9
-1037,0,9
-4268,-2,9
-5011,-5,10
-3675,-5,10
-2915,-1,9
-906,1,7
1056,3,6
2229,5,5
1751,5,5
-47,4,4
432,3,7
-2018,3,8
-4424,0,9
-3734,-2,11
-4719,-4,15
-7057,-4,15
-4394,-6,15
-4160,-5,14
-2996,0,10
2020,-1,9
4873,0,9
2006,2,7
-946,0,8
-2146,0,7
-3093,1,6
-5565,3,8
-4404,0,9
-3324,-2,10
-6701,-3,11
-8484,-4,11
-3872,-7,13
-5832,-6,13
-2728,-5,14
835,-4,13
2587,-1,11
3168,2,7
5980,1,6
2522,1,5
1604,0,6
-583,0,6
-5113,0,6
-7327,0,7
-7815,0,9
-9459,0,10
-6964,-1,9
-6162,0,10
-4002,0,10
-885,-1,9
2931,1,8
2573,2,7
2842,1,8
5543,2,8
4541,3,8
1777,0,8
-127,-1,9
-2641,-2,11
-2886,-4,12
-4069,-3,10
-5712,0,10
-4022,1,10
-6386,1,11
-9044,-1,12
-9829,-5,13
-6152,-6,13
-4723,-5,12
-1621,-5,12
5259,-2,10
4644,1,7
8047,1,8
9889,2,7
6246,4,5
1939,4,6
-2353,3,4
-5011,3,8
-11189,-1,10
-11475,-10,16
-12701,-11,16
-6437,-9,14
2380,-5,13
7471,0,9
8750,5,4
12475,8,3
8156,8,2
1124,8,2
-5112,4,4
