-797,0,8
-411,0,9
-1414,-1,9
-1329,0,9
-1482,0,9
-46,0,9
160,0,9
37,0,9
334,0,9
-21,-1,10
432,0,10
1624,0,10
2296,-1,10
1114,0,11
129,-1,10
913,-1,10
2073,-1,11
1751,0,11
1141,-1,11
673,0,10
922,0,10
1049,0,10
1433,-1,10
1920,-1,10
3268,-1,8
4501,-1,8
4454,-1,9
3719,0,9
3914,0,8
3411,0,8
1926,0,8
1660,0,9
-407,0,9
-2619,-1,9
-3959,0,9
-1670,-2,8
-1716,-2,9
-3138,0,10
-2354,0,10
-1625,-1,10
-1277,0,8
-82,0,9
611,0,9
-174,0,10
-1104,-1,10
-359,-1,9
-435,-1,10
156,-1,10
-2054,0,10
-2001,-1,10
-2966,0,10
-1651,0,10
-1426,0,10
-962,0,10
-242,-1,10
-1244,0,9
139,0,9
-88,0,10
162,0,10
3097,-1,10
2509,-1,9
2073,0,10
2447,0,10
2938,0,9
1786,0,10
-96,0,9
640,0,9
1708,0,9
1334,0,9
600,0,10
1378,-1,8
1281,-1,9
519,-1,10
844,-1,10
1268,-1,11
1255,-1,9
3620,-2,9
3930,-1,9
2859,0,10
3404,0,9
2266,0,8
2234,0,9
892,0,8
835,0,8
-1114,0,8
-2594,0,9
-1429,-1,9
957,-1,8
-243,0,8
-352,0,9
-1605,0,8
-1172,0,8
-471,0,10
778,0,10
747,-1,11
-407,-1,11
-263,-2,11
-1043,-1,11
100,-1,10
432,0,10
219,0,10
539,-1,8
695,-1,8
-403,-1,9
-570,-1,9
268,-1,9
-1557,0,8
-2270,0,8
-912,0,9
-2396,0,9
-2236,0,10
-1520,-1,9
-812,0,10
-1014,0,10
18,-1,11
-810,-1,11
-1039,-1,10
570,-1,10
1512,-1,10
1480,0,11
86,0,11
1742,-1,10
1599,-1,9
1549,0,10
2764,-1,10
1994,-1,10
740,-1,10
598,-2,10
2455,-1,10
4036,0,9
3677,0,8
3713,0,9
3230,0,8
1605,0,9
611,0,9
489,-1,9
69,-1,9
-1697,-1,9
-856,-2,9
-281,-1,9
-171,0,9
10,0,9
75,0,8
-794,0,8
233,0,9
1153,0,9
76,0,10
-71,-1,10
-482,-1,10
-1387,-1,11
-1170,0,10
-3716,0,11
-3492,0,10
-2030,0,9
-1359,0,9
-1001,0,10
45,-1,10
-609,0,10
-1530,0,9
-443,0,9
1256,0,10
810,0,10
492,-1,11
2065,-1,10
3171,0,9
2329,0,9
2259,0,10
398,0,10
321,0,10
-135,0,9
867,-1,9
1089,-1,10
1120,-1,11
1460,-1,10
250,0,10
1629,0,10
1728,-1,9
3153,-2,9
2339,-1,9
3950,-1,9
4201,-2,9
3793,0,9
3312,0,9
2052,0,8
789,0,8
-512,0,9
-2869,0,9
-2625,-1,10
-3425,-1,9
-3225,-1,9
