-371,-3,10
1547,-1,9
3514,0,9
2441,1,9
1027,1,8
-433,2,8
-1041,2,8
-1565,1,9
-1111,0,9
-2072,-1,9
-2424,-1,10
-1628,-2,10
1123,-2,9
1536,-1,10
1809,0,10
2162,0,10
3589,1,10
3748,2,9
3333,2,9
1405,2,9
-1205,2,9
-2381,0,9
-3559,-2,10
-2557,-3,10
-876,-5,11
-141,-3,10
859,-2,10
1647,-1,11
1636,0,10
1366,2,10
899,2,10
172,1,10
536,0,9
-133,0,9
-2259,-2,10
-2304,-2,10
-2181,-3,10
-1650,-4,10
-1453,-4,11
-1278,-2,11
355,-2,11
1147,0,9
2502,1,9
3292,3,9
3072,1,9
663,0,9
-174,-1,9
-335,-3,9
1186,-4,9
1007,-4,10
479,-3,11
619,-2,10
1960,-1,9
1886,0,9
3213,1,9
2436,2,8
703,3,8
337,3,8
590,1,8
-53,0,8
-567,0,8
-1561,-2,9
-2287,-3,9
-1769,-2,9
-190,-2,9
2048,-2,10
2131,0,10
2309,1,9
3892,2,9
2940,3,9
693,3,9
-201,2,9
-1540,0,9
-3230,0,10
-2629,-2,10
-1602,-4,11
-1827,-4,12
-2121,-3,10
1375,-1,10
1957,0,11
2184,1,10
1448,1,10
1060,1,10
831,0,10
1753,0,10
1165,-1,10
352,-2,10
303,-3,10
1548,-3,8
1706,-3,9
2545,-2,9
1002,-2,9
1975,-1,9
1548,0,9
2429,2,9
849,2,8
44,1,9
-2077,0,9
-3769,-1,9
-1068,-3,9
1244,-4,9
1616,-4,9
2156,-3,9
3404,-2,8
1730,0,9
2750,1,8
1626,2,9
-632,2,9
-2215,2,8
-2206,0,10
-4038,-1,10
-3419,-1,11
-3869,-2,11
-2936,-3,10
-1535,-2,11
-118,-1,11
2627,0,11
3118,0,10
3304,2,10
4482,3,9
3055,3,9
602,2,9
-620,1,9
-2263,0,9
-2249,-3,9
-1724,-4,11
-1,-5,12
-689,-4,12
432,-2,11
2478,0,11
2812,0,10
2899,2,10
1367,2,9
606,1,9
-527,0,9
-627,-1,9
889,-2,9
-1280,-3,10
-3248,-3,9
-468,-4,9
430,-3,9
1241,-2,10
1894,-1,10
2729,0,10
3169,1,9
1497,3,8
2312,3,9
1331,2,9
-1607,0,9
-2467,-1,10
-1849,-4,10
-582,-5,11
485,-4,10
1519,-2,9
2597,-1,9
3032,0,9
3560,2,9
2500,3,9
961,3,8
1552,3,8
-199,1,7
-523,0,9
-1172,-1,10
-2339,-2,9
123,-3,9
129,-3,9
956,-2,9
1609,-2,10
2441,0,10
2078,1,10
3972,2,10
2737,3,9
1243,3,9
-1893,2,9
-3121,0,10
-3709,-1,9
-2051,-3,9
-348,-4,10
-222,-4,11
-385,-2,10
-425,-1,10
660,0,10
1276,1,10
399,1,10
624,1,11
36,0,11
128,-1,11
1594,-2,11
-60,-2,10
76,-3,10
-70,-3,10
778,-2,9
2264,-2,9
1678,-1,9
2620,0,10
1930,0,8
1129,1,8
289,2,9
60,1,9
-633,0,9
-1047,-1,9
-5,-2,9
2388,-4,10
1496,-4,10
1446,-3,10
1468,-2,10
1833,0,9
3106,0,8
2294,2,8
1386,2,8
-644,2,8
-1868,2,8
-2006,0,8
-939,0,9
-3574,-1,10
-2970,-2,9
-2277,-2,9
971,-1,9
2151,0,10
3277,0,10
3796,2,10
2643,3,9
4296,3,9
2157,2,8
-621,1,9
-2884,0,10
-3935,-2,10
-3342,-4,11
-1762,-5,12
-457,-5,12
416,-3,12
434,-2,11
1632,0,10
2406,1,9
2896,3,10
3088,2,9
2854,2,8
882,1,8
1148,-1,8
-33,-2,8
-138,-3,8
46,-4,9
-972,-4,8
177,-3,8
1368,-2,9
1230,-1,10
2245,1,8
1089,2,9
731,3,9
-1086,2,9
-1344,0,10
-3341,-1,9
-1778,-3,9
180,-5,9
966,-5,10
1204,-4,11
1377,-2,9
2218,0,9
3305,1,8
2777,3,8
3244,3,8
833,4,8
-1322,3,9
-703,0,9
171,0,9
-2363,-2,10
-2523,-3,10
-2168,-4,10
-1023,-3,9
730,-2,9
2196,-1,10
4780,0,10
3675,1,10
3753,3,8
2550,3,8
1811,2,8
-787,0,8
-2509,-1,9
-2612,-3,10
